date,BTC-USD_close,ETH-USD_close,GC=F_close,GLD_close,QQQ_close,SPY_close,^GSPC_close,^IXIC_close,^VIX_close,BTC-USD_ret1d,ETH-USD_ret1d,GC=F_ret1d,GLD_ret1d,QQQ_ret1d,SPY_ret1d,^GSPC_ret1d,^IXIC_ret1d,^VIX_ret1d
2020-07-28,10912.8232421875,316.6572570800781,1944.699951171875,183.75,248.17874145507812,295.77001953125,3218.43994140625,10402.08984375,25.440000534057617,-0.007101328925793737,-0.015106155699835644,0.007094744263011377,0.00834113103275036,-0.012724869531436145,-0.006342443560126254,-0.006473392152297919,-0.012735028000378179,0.02829429140725548
2020-07-29,11100.4677734375,318.1908874511719,1953.5,185.1300048828125,251.03927612304688,299.40765380859375,3258.43994140625,10542.9404296875,24.100000381469727,0.017194865809297744,0.004843187189946141,0.004525144777641543,0.0075102306547618625,0.011526106753533272,0.012298860726684957,0.01242838167815008,0.013540604633609066,-0.052672960867039875
2020-07-30,11111.2138671875,334.5866394042969,1942.300048828125,183.75999450683594,252.35348510742188,298.33935546875,3246.219970703125,10587.8095703125,24.760000228881836,0.0009680757576464583,0.05152803741320544,-0.005733274211351391,-0.007400261112960993,0.005235073191219852,-0.0035680395148706134,-0.003750251937389204,0.00425584692659875,0.02738588535125408
2020-07-31,11323.466796875,345.5546569824219,1962.800048828125,185.42999267578125,256.8569641113281,300.6968078613281,3271.1201171875,10745.26953125,24.459999084472656,0.0191025870102548,0.032780799608892464,0.010554496980200723,0.00908793109962347,0.017845915628980524,0.007901915551416616,0.007670504990141325,0.014871816487803668,-0.012116362747817577
2020-08-01,11759.5927734375,385.19970703125,,,,,,,,0.03851523428168302,0.11472873899322056,,,,,,,
2020-08-02,11053.6142578125,370.6717224121094,,,,,,,,-0.060034265575901635,-0.037715461237258996,,,,,,,
2020-08-03,11246.3486328125,386.295166015625,1966.0,185.63999938964844,260.3262634277344,302.7873229980469,3294.610107421875,10902.7998046875,24.280000686645508,0.017436321777176023,0.042149003171452204,,,,,,,
2020-08-04,11205.892578125,389.87548828125,2001.199951171875,189.58999633789062,261.2926940917969,303.9568786621094,3306.510009765625,10941.169921875,23.760000228881836,-0.00359726129861071,0.009268358966418422,0.01790434952791209,0.021277725496816835,0.003712382497783606,0.0038626308805869147,0.0036119303819721615,0.0035192902625804656,-0.021416822201726027
2020-08-05,11747.0224609375,401.590576171875,2031.0999755859375,191.35000610351562,261.9400939941406,305.8447570800781,3327.77001953125,10998.400390625,22.989999771118164,0.04828976175167332,0.030048280137513927,0.014941047943037189,0.009283241730161151,0.002477680842145169,0.006211007384594902,0.006429743053199433,0.005230744898274242,-0.03240742636137206
2020-08-06,11779.7734375,394.9619445800781,2051.5,193.88999938964844,265.4095153808594,307.8892517089844,3349.159912109375,11108.0703125,22.649999618530273,0.002788023660583505,-0.016505944076137702,0.010043830761298445,0.013274069532868138,0.013245094837586624,0.006684746367487726,0.00642769555966427,0.00997144293532748,-0.014789045496860997
2020-08-07,11601.47265625,379.5128479003906,2010.0999755859375,190.80999755859375,262.34600830078125,308.11029052734375,3351.280029296875,11010.98046875,22.209999084472656,-0.01513618086086388,-0.03911540565284821,-0.02018036773778331,-0.01588530528005727,-0.011542566873241289,0.0007179166441584339,0.0006330295486443038,-0.008740477960491821,-0.019426072470996703
2020-08-08,11754.0458984375,393.98736572265625,,,,,,,,0.013151196120374076,0.038139730716217235,,,,,,,
2020-08-09,11675.7392578125,391.1204528808594,,,,,,,,-0.006662100973708895,-0.007276661870967205,,,,,,,
2020-08-10,11878.111328125,395.8875732421875,2024.4000244140625,190.14999389648438,261.2250671386719,309.0312194824219,3360.469970703125,10968.3603515625,22.1299991607666,0.017332698670629254,0.01218836889304864,,,,,,,
2020-08-11,11410.525390625,380.3840637207031,1932.5999755859375,179.94000244140625,256.2770080566406,306.480224609375,3333.68994140625,10782.8203125,24.030000686645508,-0.03936534391564839,-0.039161394722536436,-0.045346792986082574,-0.05369440853432972,-0.01894174680948424,-0.008254812822210633,-0.007969132154236114,-0.01691593210976783,0.08585637586680717
2020-08-12,11584.9345703125,391.024169921875,1934.9000244140625,179.10000610351562,262.7228698730469,310.7532958984375,3380.35009765625,11012.240234375,22.280000686645508,0.015284938573538076,0.027972008335723553,0.0011901318727005616,-0.004668202325739945,0.02515193175261987,0.013942404585838286,0.013996549490237653,0.021276430027220572,-0.07282563254243057
2020-08-13,11784.1376953125,428.7417907714844,1956.699951171875,183.3300018310547,263.3221130371094,310.1914978027344,3373.429931640625,11042.5,22.1299991607666,0.017195015111304723,0.09645854080361627,0.011266694135483313,0.023618065792215592,0.002280894557645796,-0.0018078588485405112,-0.002047174350497949,0.0027478301400056804,-0.006732563790665225
2020-08-14,11768.87109375,437.3978271484375,1937.0,182.5399932861328,263.0127868652344,310.2007141113281,3372.85009765625,11019.2998046875,22.049999237060547,-0.0012955213149429268,0.020189392691058572,-0.010067946881726408,-0.0043092158240957135,-0.0011747064016283115,2.9711673785515202e-05,-0.00017188262276812694,-0.002100991198777491,-0.0036149989489328016
2020-08-15,11865.6982421875,433.35491943359375,,,,,,,,0.008227394765919493,-0.009243090532024323,,,,,,,
2020-08-16,11892.8037109375,433.78662109375,,,,,,,,0.0022843551383793237,0.0009961849763249209,,,,,,,
2020-08-17,12254.40234375,429.53125,1985.0,186.5,266.0666809082031,311.1861267089844,3381.989990234375,11129.73046875,21.350000381469727,0.03040482644811049,-0.009809825584340293,,,,,,,
2020-08-18,11991.2333984375,423.6693115234375,1999.4000244140625,188.17999267578125,268.6275634765625,311.8583679199219,3389.780029296875,11210.83984375,21.510000228881836,-0.021475461465219614,-0.013647292197162653,0.007254420359729119,0.009008003623491856,0.009624965289219745,0.0021602544369407894,0.002303389154016955,0.007287631558350771,0.007494137918188315
2020-08-19,11758.283203125,406.4637756347656,1958.699951171875,182.24000549316406,266.8204040527344,310.5599060058594,3374.85009765625,11146.4599609375,22.540000915527344,-0.019426708460436926,-0.04061076745635395,-0.020356143215570333,-0.03156545548841261,-0.006727378979431542,-0.004163626978243906,-0.0044043954214108005,-0.005742645841862681,0.04788473620109546
2020-08-20,11878.3720703125,416.4397888183594,1933.800048828125,183.5,270.521728515625,311.52685546875,3385.510009765625,11264.9501953125,22.719999313354492,0.01021312934149976,0.024543424978067163,-0.012712463860966805,0.006913929262821528,0.013871969334695589,0.0031135682494454198,0.0031586327691348615,0.010630301888693516,0.00798573161117977
2020-08-21,11592.4892578125,389.1263427734375,1934.5999755859375,182.02999877929688,272.3964538574219,312.6319580078125,3397.159912109375,11311.7998046875,22.540000915527344,-0.024067507803910648,-0.06558798361324525,0.00041365536126503066,-0.008010905834894388,0.006930036090201153,0.00354737487206247,0.0034411070444764214,0.0041588829566681085,-0.007922464932529683
2020-08-22,11681.8251953125,395.83514404296875,,,,,,,,0.007706363621583279,0.017240676181713432,,,,,,,
2020-08-23,11664.84765625,391.3844909667969,,,,,,,,-0.0014533293195752028,-0.011243703706330654,,,,,,,
2020-08-24,11774.595703125,408.1441955566406,1927.699951171875,181.0,274.09722900390625,315.7999572753906,3431.280029296875,11379.7197265625,22.3700008392334,0.00940844236539995,0.04282158587440188,,,,,,,
2020-08-25,11366.134765625,384.00103759765625,1911.800048828125,181.22000122070312,276.25244140625,316.90496826171875,3443.6201171875,11466.4697265625,22.030000686645508,-0.034690018052305094,-0.05915350070348824,-0.008248120945422155,0.0012154763574758753,0.007862948524419489,0.003499085293936499,0.0035963511532906,0.007623210596084284,-0.015198933385446534
2020-08-26,11488.36328125,386.46612548828125,1940.699951171875,183.36000061035156,282.14727783203125,320.0821533203125,3478.72998046875,11665.0595703125,23.270000457763672,0.010753745063331488,0.006419482369232066,0.015116592533547024,0.011808847672626355,0.02133858580859549,0.01002567134248844,0.010195626139483993,0.017319179179443367,0.0562868693812546
2020-08-27,11323.3974609375,382.63262939453125,1921.5999755859375,181.24000549316406,281.2679443359375,320.781982421875,3484.550048828125,11625.33984375,24.469999313354492,-0.01435938403704018,-0.00991935862142268,-0.00984179732390067,-0.011561927956646234,-0.0031165762181027956,0.0021864046286335093,0.0016730440109038458,-0.003405017035968405,0.05156849299461275
2020-08-28,11542.5,395.8746643066406,1964.5999755859375,184.38999938964844,282.6981506347656,322.85406494140625,3508.010009765625,11695.6298828125,22.959999084472656,0.01934954061432026,0.034607699121382396,0.022377185962904944,0.0173802350530341,0.005084853527140387,0.006459472891485962,0.00673256535528588,0.006046278217000989,-0.061708225224908486
2020-08-29,11506.865234375,399.9214782714844,,,,,,,,-0.0030872658111327222,0.010222462637086371,,,,,,,
2020-08-30,11711.505859375,428.3957214355469,,,,,,,,0.017784220187846422,0.07119958469630605,,,,,,,
2020-08-31,11680.8203125,435.0797424316406,1967.5999755859375,184.8300018310547,284.9692077636719,321.6844787597656,3500.31005859375,11775.4599609375,26.40999984741211,-0.0026201196706430174,0.015602445733341463,,,,,,,
2020-09-01,11970.478515625,477.0519104003906,1968.199951171875,185.0500030517578,289.83984375,324.7142639160156,3526.64990234375,11939.669921875,26.1200008392334,0.024797762089964426,0.09647005795804109,0.0003049276242030885,0.0011902895553947967,0.017091797477176485,0.00941849966753483,0.007525003016613407,0.013945099510527026,-0.010980651641583683
2020-09-02,11414.0341796875,440.0404968261719,1934.4000244140625,182.6199951171875,292.5843811035156,329.4110107421875,3580.840087890625,12056.4404296875,26.56999969482422,-0.04648471948812871,-0.07758361882075893,-0.017173014732414726,-0.013131628719242117,0.009469151369964512,0.014464245486261351,0.015365910154807594,0.009780044890400408,0.01722813327459405
2020-09-03,10245.296875,385.67193603515625,1927.5999755859375,181.13999938964844,277.750244140625,318.0745849609375,3455.06005859375,11458.099609375,33.599998474121094,-0.10239476124641311,-0.123553539238214,-0.003515327100031884,-0.00810423703378893,-0.05070037199847088,-0.034414228460998286,-0.03512584371534122,-0.04962831474198304,0.2645840745216983
2020-09-04,10511.8134765625,388.24114990234375,1923.9000244140625,181.63999938964844,274.0489196777344,315.4775695800781,3426.9599609375,11313.1298828125,30.75,0.02601355576262887,0.006661656260499305,-0.0019194600636733838,0.0027602959130217375,-0.013326088962919647,-0.008164800030088237,-0.008133027264274895,-0.012652161484430269,-0.0848213870103649
2020-09-05,10169.5673828125,335.26007080078125,,,,,,,,-0.03255823502891142,-0.13646435756459385,,,,,,,
2020-09-06,10280.3515625,353.3622741699219,,,,,,,,0.010893696409813414,0.053994510368928994,,,,,,,
2020-09-07,10369.5634765625,352.6734924316406,,,,,,,,0.00867790498409815,-0.0019492226211732522,,,,,,,
2020-09-08,10131.5166015625,337.60211181640625,1933.0,181.2899932861328,260.8770751953125,306.85772705078125,3331.840087890625,10847.6904296875,31.459999084472656,-0.022956306264775628,-0.04273465666874776,,,,,,,
2020-09-09,10242.34765625,351.1100158691406,1944.699951171875,183.0500030517578,268.54058837890625,312.91741943359375,3398.9599609375,11141.5595703125,28.809999465942383,0.010939236349907233,0.04001131385125989,0.006052742458290128,0.00970825655471863,0.029375954854815367,0.019747563279740143,0.02014498633677464,0.02709047999938785,-0.08423393819608227
2020-09-10,10363.138671875,368.1018981933594,1954.199951171875,182.4600067138672,263.1867370605469,307.4841003417969,3339.18994140625,10919.58984375,29.709999084472656,0.011793293850096198,0.04839475251697656,0.004885072370303334,-0.0032231430104036063,-0.019936842138757793,-0.017363428030410133,-0.01758479659017942,-0.01992268004866704,0.03123914041005804
2020-09-11,10400.9150390625,374.6955871582031,1937.800048828125,182.4499969482422,261.3603820800781,307.6405944824219,3340.969970703125,10853.5498046875,26.8700008392334,0.0036452631180188266,0.01791267308646205,-0.008392131180801399,-5.486005292487661e-05,-0.006939388363056409,0.0005089503504442927,0.0005330721905940639,-0.006047849782590431,-0.09559065408128964
2020-09-12,10442.1708984375,387.18310546875,,,,,,,,0.003966560559340859,0.03332710268956118,,,,,,,
2020-09-13,10323.755859375,365.57000732421875,,,,,,,,-0.011340078630605377,-0.05582138745017029,,,,,,,
2020-09-14,10680.837890625,377.26885986328125,1953.0999755859375,183.88999938964844,265.9120178222656,311.692626953125,3383.5400390625,11056.650390625,25.850000381469727,0.0345883839286778,0.03200167493140915,,,,,,,
2020-09-15,10796.951171875,364.8392028808594,1956.300048828125,183.4499969482422,269.68084716796875,313.26739501953125,3401.199951171875,11190.3203125,25.59000015258789,0.010871177190313608,-0.0329464164811436,0.0016384584927493506,-0.0023927480714920346,0.014173219309787655,0.005052310931445536,0.005219359577689042,0.012089549470456262,-0.010058035785106334
2020-09-16,10974.9052734375,365.8122863769531,1960.199951171875,183.97000122070312,265.3804626464844,312.0241394042969,3385.489990234375,11050.4697265625,26.040000915527344,0.01648188444401355,0.002667157170638479,0.0019935093014418204,0.0028345831622316187,-0.015946199244939008,-0.003968672242947169,-0.004618946596211537,-0.012497460486567302,0.017585023847447978
2020-09-17,10948.990234375,389.01922607421875,1940.0,182.9600067138672,261.234619140625,309.27984619140625,3357.010009765625,10910.2802734375,26.459999084472656,-0.0023612995663134795,0.06343947582272258,-0.010305046258060946,-0.005489995652194879,-0.015622263464745267,-0.008795131101490772,-0.008412365876402483,-0.012686289053217337,0.01612896137399411
2020-09-18,10944.5859375,384.3645324707031,1952.0999755859375,183.1999969482422,257.900634765625,305.71917724609375,3319.469970703125,10793.2802734375,25.829999923706055,-0.00040225598714782596,-0.011965201952840232,0.006237100817493513,0.0013117087099276947,-0.01276241405510381,-0.011512773913851748,-0.011182581807410497,-0.010723830833645143,-0.02380949291628287
2020-09-19,11094.3466796875,385.54437255859375,,,,,,,,0.013683545731443925,0.003069586260487034,,,,,,,
2020-09-20,10938.271484375,371.0528259277344,,,,,,,,-0.014067993350005525,-0.03758723421298804,,,,,,,
2020-09-21,10462.259765625,341.78607177734375,1901.199951171875,179.52000427246094,258.5190734863281,302.31658935546875,3281.06005859375,10778.7998046875,27.780000686645508,-0.04351800185522625,-0.07887489895061617,,,,,,,
2020-09-22,10538.4599609375,344.503173828125,1898.5999755859375,178.64999389648438,263.3221130371094,305.3955078125,3315.570068359375,10963.6396484375,26.860000610351562,0.0072833400259153525,0.00794971555350954,-0.0013675445259373475,-0.004846314367596194,0.018579052934116547,0.010184417810466195,0.010517945160813724,0.01714846245401236,-0.03311735253974313
2020-09-23,10246.1865234375,321.1163024902344,1859.9000244140625,174.7899932861328,255.28172302246094,298.3131408691406,3236.919921875,10632.990234375,28.579999923706055,-0.027733979972724532,-0.06788579355602253,-0.020383414973937142,-0.021606497297661065,-0.030534427670779518,-0.02319080262211204,-0.023721455093028143,-0.030158726906864608,0.0640357138596499
2020-09-24,10760.06640625,349.3555908203125,1868.300048828125,175.44000244140625,256.4703674316406,299.1082763671875,3246.590087890625,10672.26953125,28.510000228881836,0.050153282066164984,0.08794099866959249,0.004516384915210114,0.003718800733685912,0.004656206465180945,0.0026654390608815692,0.0029874591429570607,0.003694096957600479,-0.0024492545490231166
2020-09-25,10692.716796875,352.1832580566406,1857.699951171875,174.94000244140625,262.4329528808594,303.9440002441406,3298.4599609375,10913.5595703125,26.3799991607666,-0.006259218747560857,0.008093951580075087,-0.005673659144257326,-0.0028499771605223767,0.023248633005557684,0.01616713497762512,0.0159767237756141,0.022609065331040012,-0.0747106647146728
